TfName,GeneName,Family,UniProt,Source
ATF6A_HUMAN.H11MO.0.B,ATF6,CREB-related factors,P18850,Integrative,
ATF7_HUMAN.H11MO.0.D,ATF7,Jun-related factors,P17544,HT-SELEX,
ATOH1_HUMAN.H11MO.0.B,ATOH1,Tal-related factors,Q92858,ChIP-Seq,
BACH1_HUMAN.H11MO.0.A,BACH1,Jun-related factors,O14867,ChIP-Seq,
BACH2_HUMAN.H11MO.0.A,BACH2,Jun-related factors,Q9BYV9,ChIP-Seq,
BARH1_HUMAN.H11MO.0.D,BARHL1,NK-related factors,Q9BZE3,HT-SELEX,
BARH2_HUMAN.H11MO.0.D,BARHL2,NK-related factors,Q9NY43,HT-SELEX,
BARX1_HUMAN.H11MO.0.D,BARX1,NK-related factors,Q9HBU1,ChIP-Seq,
BARX2_HUMAN.H11MO.0.D,BARX2,NK-related factors,Q9UMQ3,Integrative,
BATF3_HUMAN.H11MO.0.B,BATF3,B-ATF-related factors,Q9NR55,ChIP-Seq,
BATF_HUMAN.H11MO.0.A,BATF,B-ATF-related factors,Q16520,ChIP-Seq,
BATF_HUMAN.H11MO.1.A,BATF,B-ATF-related factors,Q16520,ChIP-Seq,
BC11A_HUMAN.H11MO.0.A,BCL11A,Factors with multiple dispersed zinc fingers,Q9H165,ChIP-Seq,
BCL6_HUMAN.H11MO.0.A,BCL6,More than 3 adjacent zinc finger factors,P41182,ChIP-Seq,
BCL6B_HUMAN.H11MO.0.D,BCL6B,More than 3 adjacent zinc finger factors,Q8N143,HT-SELEX,
BHA15_HUMAN.H11MO.0.B,BHLHA15,Tal-related factors,Q7RTS1,ChIP-Seq,
BHE22_HUMAN.H11MO.0.D,BHLHE22,Tal-related factors,Q8NFJ8,HT-SELEX,
BHE23_HUMAN.H11MO.0.D,BHLHE23,Tal-related factors,Q8NDY6,HT-SELEX,
BHE40_HUMAN.H11MO.0.A,BHLHE40,Hairy-related factors,O14503,ChIP-Seq,
BHE41_HUMAN.H11MO.0.D,BHLHE41,Hairy-related factors,Q9C0J9,Integrative,
BMAL1_HUMAN.H11MO.0.A,ARNTL,PAS domain factors,O00327,ChIP-Seq,
BPTF_HUMAN.H11MO.0.D,BPTF,,Q12830,Integrative,
BRAC_HUMAN.H11MO.0.A,T,Brachyury-related factors,O15178,ChIP-Seq,
BRAC_HUMAN.H11MO.1.B,T,Brachyury-related factors,O15178,ChIP-Seq,
BRCA1_HUMAN.H11MO.0.D,BRCA1,,P38398,Integrative,
BSH_HUMAN.H11MO.0.D,BSX,NK-related factors,Q3C1V8,HT-SELEX,
CDC5L_HUMAN.H11MO.0.D,CDC5L,Myb/SANT domain factors,Q99459,Integrative,
CDX1_HUMAN.H11MO.0.C,CDX1,HOX-related factors,P47902,Integrative,
CDX2_HUMAN.H11MO.0.A,CDX2,HOX-related factors,Q99626,ChIP-Seq,
CEBPA_HUMAN.H11MO.0.A,CEBPA,C/EBP-related,P49715,ChIP-Seq,
CEBPB_HUMAN.H11MO.0.A,CEBPB,C/EBP-related,P17676,ChIP-Seq,
CEBPD_HUMAN.H11MO.0.C,CEBPD,C/EBP-related,P49716,ChIP-Seq,
CEBPE_HUMAN.H11MO.0.A,CEBPE,C/EBP-related,Q15744,Integrative,
CEBPG_HUMAN.H11MO.0.B,CEBPG,C/EBP-related,P53567,ChIP-Seq,
CEBPZ_HUMAN.H11MO.0.D,CEBPZ,,Q03701,Integrative,
CENPB_HUMAN.H11MO.0.D,CENPB,,P07199,HT-SELEX,
CLOCK_HUMAN.H11MO.0.C,CLOCK,PAS domain factors,O15516,ChIP-Seq,
COE1_HUMAN.H11MO.0.A,EBF1,Early B-Cell Factor-related factors,Q9UH73,ChIP-Seq,
COT1_HUMAN.H11MO.0.C,NR2F1,RXR-related receptors (NR2),P10589,ChIP-Seq,
COT1_HUMAN.H11MO.1.C,NR2F1,RXR-related receptors (NR2),P10589,ChIP-Seq,
COT2_HUMAN.H11MO.0.A,NR2F2,RXR-related receptors (NR2),P24468,ChIP-Seq,
COT2_HUMAN.H11MO.1.A,NR2F2,RXR-related receptors (NR2),P24468,ChIP-Seq,
CPEB1_HUMAN.H11MO.0.D,CPEB1,,Q9BZB8,HT-SELEX,
CR3L1_HUMAN.H11MO.0.D,CREB3L1,CREB-related factors,Q96BA8,HT-SELEX,
CR3L2_HUMAN.H11MO.0.D,CREB3L2,CREB-related factors,Q70SY1,HT-SELEX,
CREB1_HUMAN.H11MO.0.A,CREB1,CREB-related factors,P16220,ChIP-Seq,
CREB3_HUMAN.H11MO.0.D,CREB3,CREB-related factors,O43889,HT-SELEX,
CREB5_HUMAN.H11MO.0.D,CREB5,Jun-related factors,Q02930,HT-SELEX,
CREM_HUMAN.H11MO.0.C,CREM,CREB-related factors,Q03060,Integrative,
CRX_HUMAN.H11MO.0.B,CRX,Paired-related HD factors,O43186,ChIP-Seq,
CTCF_HUMAN.H11MO.0.A,CTCF,More than 3 adjacent zinc finger factors,P49711,ChIP-Seq,
CTCFL_HUMAN.H11MO.0.A,CTCFL,More than 3 adjacent zinc finger factors,Q8NI51,ChIP-Seq,
CUX1_HUMAN.H11MO.0.C,CUX1,HD-CUT factors,P39880,Integrative,
CUX2_HUMAN.H11MO.0.D,CUX2,HD-CUT factors,O14529,ChIP-Seq,
CXXC1_HUMAN.H11MO.0.D,CXXC1,CpG-binding proteins,Q9P0U4,Integrative,
DBP_HUMAN.H11MO.0.B,DBP,C/EBP-related,Q10586,Integrative,
DDIT3_HUMAN.H11MO.0.D,DDIT3,C/EBP-related,P35638,ChIP-Seq,
DLX1_HUMAN.H11MO.0.D,DLX1,NK-related factors,P56177,HT-SELEX,
DLX2_HUMAN.H11MO.0.D,DLX2,NK-related factors,Q07687,Integrative,
DLX3_HUMAN.H11MO.0.C,DLX3,NK-related factors,O60479,Integrative,
DLX4_HUMAN.H11MO.0.D,DLX4,NK-related factors,Q92988,HT-SELEX,
DLX5_HUMAN.H11MO.0.D,DLX5,NK-related factors,P56178,ChIP-Seq,
DLX6_HUMAN.H11MO.0.D,DLX6,NK-related factors,P56179,HT-SELEX,
DMBX1_HUMAN.H11MO.0.D,DMBX1,Paired-related HD factors,Q8NFW5,HT-SELEX,
DMRT1_HUMAN.H11MO.0.D,DMRT1,DMRT,Q9Y5R6,ChIP-Seq,
DPRX_HUMAN.H11MO.0.D,DPRX,Paired-related HD factors,A6NFQ7,HT-SELEX,
DRGX_HUMAN.H11MO.0.D,DRGX,Paired-related HD factors,A6NNA5,HT-SELEX,
DUX4_HUMAN.H11MO.0.A,DUX4,Paired-related HD factors,Q9UBX2,ChIP-Seq,
DUXA_HUMAN.H11MO.0.D,DUXA,Paired-related HD factors,A6NLW8,HT-SELEX,
E2F1_HUMAN.H11MO.0.A,E2F1,E2F-related factors,Q01094,ChIP-Seq,
E2F2_HUMAN.H11MO.0.B,E2F2,E2F-related factors,Q14209,Integrative,
E2F3_HUMAN.H11MO.0.A,E2F3,E2F-related factors,O00716,ChIP-Seq,
E2F4_HUMAN.H11MO.0.A,E2F4,E2F-related factors,Q16254,ChIP-Seq,
E2F4_HUMAN.H11MO.1.A,E2F4,E2F-related factors,Q16254,ChIP-Seq,
E2F5_HUMAN.H11MO.0.B,E2F5,E2F-related factors,Q15329,Integrative,
E2F6_HUMAN.H11MO.0.A,E2F6,E2F-related factors,O75461,ChIP-Seq,
E2F7_HUMAN.H11MO.0.B,E2F7,E2F-related factors,Q96AV8,ChIP-Seq,
E2F8_HUMAN.H11MO.0.D,E2F8,E2F-related factors,A0AVK6,HT-SELEX,
E4F1_HUMAN.H11MO.0.D,E4F1,Factors with multiple dispersed zinc fingers,Q66K89,Integrative,
EGR1_HUMAN.H11MO.0.A,EGR1,Three-zinc finger Krüppel-related factors,P18146,ChIP-Seq,
EGR2_HUMAN.H11MO.0.A,EGR2,Three-zinc finger Krüppel-related factors,P11161,ChIP-Seq,
EGR2_HUMAN.H11MO.1.A,EGR2,Three-zinc finger Krüppel-related factors,P11161,ChIP-Seq,
EGR3_HUMAN.H11MO.0.D,EGR3,Three-zinc finger Krüppel-related factors,Q06889,Integrative,
EGR4_HUMAN.H11MO.0.D,EGR4,Three-zinc finger Krüppel-related factors,Q05215,Integrative,
EHF_HUMAN.H11MO.0.B,EHF,Ets-related factors,Q9NZC4,ChIP-Seq,
ELF1_HUMAN.H11MO.0.A,ELF1,Ets-related factors,P32519,ChIP-Seq,
ELF2_HUMAN.H11MO.0.C,ELF2,Ets-related factors,Q15723,ChIP-Seq,
ELF3_HUMAN.H11MO.0.A,ELF3,Ets-related factors,P78545,ChIP-Seq,
ELF5_HUMAN.H11MO.0.A,ELF5,Ets-related factors,Q9UKW6,ChIP-Seq,
ELK1_HUMAN.H11MO.0.B,ELK1,Ets-related factors,P19419,ChIP-Seq,
ELK3_HUMAN.H11MO.0.D,ELK3,Ets-related factors,P41970,Integrative,
ELK4_HUMAN.H11MO.0.A,ELK4,Ets-related factors,P28324,ChIP-Seq,
EMX1_HUMAN.H11MO.0.D,EMX1,NK-related factors,Q04741,HT-SELEX,
EMX2_HUMAN.H11MO.0.D,EMX2,NK-related factors,Q04743,HT-SELEX,
EOMES_HUMAN.H11MO.0.D,EOMES,TBrain-related factors,O95936,ChIP-Seq,
EPAS1_HUMAN.H11MO.0.B,EPAS1,PAS domain factors,Q99814,ChIP-Seq,
ERG_HUMAN.H11MO.0.A,ERG,Ets-related factors,P11308,ChIP-Seq,
ERR1_HUMAN.H11MO.0.A,ESRRA,Steroid hormone receptors (NR3),P11474,ChIP-Seq,
ERR2_HUMAN.H11MO.0.A,ESRRB,Steroid hormone receptors (NR3),O95718,Integrative,
ERR3_HUMAN.H11MO.0.B,ESRRG,Steroid hormone receptors (NR3),P62508,Integrative,
ESR1_HUMAN.H11MO.0.A,ESR1,Steroid hormone receptors (NR3),P03372,ChIP-Seq,
ESR1_HUMAN.H11MO.1.A,ESR1,Steroid hormone receptors (NR3),P03372,ChIP-Seq,
ESR2_HUMAN.H11MO.0.A,ESR2,Steroid hormone receptors (NR3),Q92731,ChIP-Seq,
ESR2_HUMAN.H11MO.1.A,ESR2,Steroid hormone receptors (NR3),Q92731,ChIP-Seq,
ESX1_HUMAN.H11MO.0.D,ESX1,Paired-related HD factors,Q8N693,HT-SELEX,
ETS1_HUMAN.H11MO.0.A,ETS1,Ets-related factors,P14921,ChIP-Seq,
ETS2_HUMAN.H11MO.0.B,ETS2,Ets-related factors,P15036,ChIP-Seq,
ETV1_HUMAN.H11MO.0.A,ETV1,Ets-related factors,P50549,ChIP-Seq,
ETV2_HUMAN.H11MO.0.B,ETV2,Ets-related factors,O00321,ChIP-Seq,
ETV3_HUMAN.H11MO.0.D,ETV3,Ets-related factors,P41162,HT-SELEX,
ETV4_HUMAN.H11MO.0.B,ETV4,Ets-related factors,P43268,ChIP-Seq,
ETV5_HUMAN.H11MO.0.C,ETV5,Ets-related factors,P41161,ChIP-Seq,
ETV6_HUMAN.H11MO.0.D,ETV6,Ets-related factors,P41212,ChIP-Seq,
ETV7_HUMAN.H11MO.0.D,ETV7,Ets-related factors,Q9Y603,ChIP-Seq,
EVI1_HUMAN.H11MO.0.B,MECOM,Factors with multiple dispersed zinc fingers,Q03112,Integrative,
EVX1_HUMAN.H11MO.0.D,EVX1,HOX-related factors,P49640,ChIP-Seq,
EVX2_HUMAN.H11MO.0.A,EVX2,HOX-related factors,Q03828,ChIP-Seq,
FEV_HUMAN.H11MO.0.B,FEV,Ets-related factors,Q99581,ChIP-Seq,
FEZF1_HUMAN.H11MO.0.C,FEZF1,More than 3 adjacent zinc finger factors,A0PJY2,ChIP-Seq,
FIGLA_HUMAN.H11MO.0.D,FIGLA,Tal-related factors,Q6QHK4,HT-SELEX,
FLI1_HUMAN.H11MO.0.A,FLI1,Ets-related factors,Q01543,ChIP-Seq,
FLI1_HUMAN.H11MO.1.A,FLI1,Ets-related factors,Q01543,ChIP-Seq,
FOS_HUMAN.H11MO.0.A,FOS,Fos-related factors,P01100,ChIP-Seq,
FOSB_HUMAN.H11MO.0.A,FOSB,Fos-related factors,P53539,ChIP-Seq,
FOSL1_HUMAN.H11MO.0.A,FOSL1,Fos-related factors,P15407,ChIP-Seq,
FOSL2_HUMAN.H11MO.0.A,FOSL2,Fos-related factors,P15408,ChIP-Seq,
FOXA1_HUMAN.H11MO.0.A,FOXA1,Forkhead box (FOX) factors,P55317,ChIP-Seq,
FOXA2_HUMAN.H11MO.0.A,FOXA2,Forkhead box (FOX) factors,Q9Y261,ChIP-Seq,
FOXA3_HUMAN.H11MO.0.B,FOXA3,Forkhead box (FOX) factors,P55318,ChIP-Seq,
FOXB1_HUMAN.H11MO.0.D,FOXB1,Forkhead box (FOX) factors,Q99853,HT-SELEX,
FOXC1_HUMAN.H11MO.0.C,FOXC1,Forkhead box (FOX) factors,Q12948,Integrative,
FOXC2_HUMAN.H11MO.0.D,FOXC2,Forkhead box (FOX) factors,Q99958,Integrative,
FOXD1_HUMAN.H11MO.0.D,FOXD1,Forkhead box (FOX) factors,Q16676,Integrative,
FOXD2_HUMAN.H11MO.0.D,FOXD2,Forkhead box (FOX) factors,O60548,HT-SELEX,
FOXD3_HUMAN.H11MO.0.D,FOXD3,Forkhead box (FOX) factors,Q9UJU5,ChIP-Seq,
FOXF1_HUMAN.H11MO.0.D,FOXF1,Forkhead box (FOX) factors,Q12946,Integrative,
FOXF2_HUMAN.H11MO.0.D,FOXF2,Forkhead box (FOX) factors,Q12947,Integrative,
FOXG1_HUMAN.H11MO.0.D,FOXG1,Forkhead box (FOX) factors,P55316,HT-SELEX,
FOXH1_HUMAN.H11MO.0.A,FOXH1,Forkhead box (FOX) factors,O75593,ChIP-Seq,
FOXI1_HUMAN.H11MO.0.B,FOXI1,Forkhead box (FOX) factors,Q12951,Integrative,
FOXJ2_HUMAN.H11MO.0.C,FOXJ2,Forkhead box (FOX) factors,Q9P0K8,Integrative,
FOXJ3_HUMAN.H11MO.0.A,FOXJ3,Forkhead box (FOX) factors,Q9UPW0,Integrative,
FOXJ3_HUMAN.H11MO.1.B,FOXJ3,Forkhead box (FOX) factors,Q9UPW0,Integrative,
FOXK1_HUMAN.H11MO.0.A,FOXK1,Forkhead box (FOX) factors,P85037,ChIP-Seq,
FOXL1_HUMAN.H11MO.0.D,FOXL1,Forkhead box (FOX) factors,Q12952,HT-SELEX,
FOXM1_HUMAN.H11MO.0.A,FOXM1,Forkhead box (FOX) factors,Q08050,ChIP-Seq,
FOXO1_HUMAN.H11MO.0.A,FOXO1,Forkhead box (FOX) factors,Q12778,ChIP-Seq,
FOXO3_HUMAN.H11MO.0.B,FOXO3,Forkhead box (FOX) factors,O43524,ChIP-Seq,
FOXO4_HUMAN.H11MO.0.C,FOXO4,Forkhead box (FOX) factors,P98177,Integrative,
FOXO6_HUMAN.H11MO.0.D,FOXO6,Forkhead box (FOX) factors,A8MYZ6,HT-SELEX,
FOXP1_HUMAN.H11MO.0.A,FOXP1,Forkhead box (FOX) factors,Q9H334,ChIP-Seq,
FOXP2_HUMAN.H11MO.0.C,FOXP2,Forkhead box (FOX) factors,O15409,ChIP-Seq,
FOXP3_HUMAN.H11MO.0.D,FOXP3,Forkhead box (FOX) factors,Q9BZS1,Integrative,
FOXQ1_HUMAN.H11MO.0.C,FOXQ1,Forkhead box (FOX) factors,Q9C009,Integrative,
FUBP1_HUMAN.H11MO.0.D,FUBP1,,Q96AE4,Integrative,
GABPA_HUMAN.H11MO.0.A,GABPA,Ets-related factors,Q06546,ChIP-Seq,
GATA1_HUMAN.H11MO.0.A,GATA1,GATA-type zinc fingers,P15976,ChIP-Seq,
GATA1_HUMAN.H11MO.1.A,GATA1,GATA-type zinc fingers,P15976,ChIP-Seq,
GATA2_HUMAN.H11MO.0.A,GATA2,GATA-type zinc fingers,P23769,ChIP-Seq,
GATA2_HUMAN.H11MO.1.A,GATA2,GATA-type zinc fingers,P23769,ChIP-Seq,
GATA3_HUMAN.H11MO.0.A,GATA3,GATA-type zinc fingers,P23771,ChIP-Seq,
GATA4_HUMAN.H11MO.0.A,GATA4,GATA-type zinc fingers,P43694,ChIP-Seq,
GATA5_HUMAN.H11MO.0.D,GATA5,GATA-type zinc fingers,Q9BWX5,Integrative,
GATA6_HUMAN.H11MO.0.A,GATA6,GATA-type zinc fingers,Q92908,ChIP-Seq,
GBX1_HUMAN.H11MO.0.D,GBX1,HOX-related factors,Q14549,HT-SELEX,
GBX2_HUMAN.H11MO.0.D,GBX2,HOX-related factors,P52951,HT-SELEX,
GCM1_HUMAN.H11MO.0.D,GCM1,GCM factors,Q9NP62,Integrative,
GCM2_HUMAN.H11MO.0.D,GCM2,GCM factors,O75603,HT-SELEX,
GCR_HUMAN.H11MO.0.A,NR3C1,Steroid hormone receptors (NR3),P04150,ChIP-Seq,
GCR_HUMAN.H11MO.1.A,NR3C1,Steroid hormone receptors (NR3),P04150,ChIP-Seq,
GFI1_HUMAN.H11MO.0.C,GFI1,More than 3 adjacent zinc finger factors,Q99684,Integrative,
GFI1B_HUMAN.H11MO.0.A,GFI1B,More than 3 adjacent zinc finger factors,Q5VTD9,ChIP-Seq,
GLI1_HUMAN.H11MO.0.D,GLI1,More than 3 adjacent zinc finger factors,P08151,ChIP-Seq,
GLI2_HUMAN.H11MO.0.D,GLI2,More than 3 adjacent zinc finger factors,P10070,Integrative,
GLI3_HUMAN.H11MO.0.B,GLI3,More than 3 adjacent zinc finger factors,P10071,Integrative,
GLIS1_HUMAN.H11MO.0.D,GLIS1,More than 3 adjacent zinc finger factors,Q8NBF1,HT-SELEX,
GLIS2_HUMAN.H11MO.0.D,GLIS2,More than 3 adjacent zinc finger factors,Q9BZE0,HT-SELEX,
GLIS3_HUMAN.H11MO.0.D,GLIS3,More than 3 adjacent zinc finger factors,Q8NEA6,Integrative,
GMEB2_HUMAN.H11MO.0.D,GMEB2,GMEB,Q9UKD1,HT-SELEX,
GRHL1_HUMAN.H11MO.0.D,GRHL1,Grainyhead-related factors,Q9NZI5,ChIP-Seq,
GRHL2_HUMAN.H11MO.0.A,GRHL2,Grainyhead-related factors,Q6ISB3,ChIP-Seq,
GSC2_HUMAN.H11MO.0.D,GSC2,Paired-related HD factors,O15499,HT-SELEX,
GSC_HUMAN.H11MO.0.D,GSC,Paired-related HD factors,P56915,HT-SELEX,
GSX1_HUMAN.H11MO.0.D,GSX1,HOX-related factors,Q9H4S2,HT-SELEX,
GSX2_HUMAN.H11MO.0.D,GSX2,HOX-related factors,Q9BZM3,HT-SELEX,
HAND1_HUMAN.H11MO.0.D,HAND1,Tal-related factors,O96004,ChIP-Seq,
HAND1_HUMAN.H11MO.1.D,HAND1,Tal-related factors,O96004,ChIP-Seq,
HBP1_HUMAN.H11MO.0.D,HBP1,SOX-related factors,O60381,Integrative,
HEN1_HUMAN.H11MO.0.C,NHLH1,Tal-related factors,Q02575,Integrative,
HES1_HUMAN.H11MO.0.D,HES1,Hairy-related factors,Q14469,Integrative,
HES5_HUMAN.H11MO.0.D,HES5,Hairy-related factors,Q5TA89,HT-SELEX,
HES7_HUMAN.H11MO.0.D,HES7,Hairy-related factors,Q9BYE0,HT-SELEX,
HESX1_HUMAN.H11MO.0.D,HESX1,Paired-related HD factors,Q9UBX0,Integrative,
HEY1_HUMAN.H11MO.0.D,HEY1,Hairy-related factors,Q9Y5J3,HT-SELEX,
HEY2_HUMAN.H11MO.0.D,HEY2,Hairy-related factors,Q9UBP5,Integrative,
HIC1_HUMAN.H11MO.0.C,HIC1,Factors with multiple dispersed zinc fingers,Q14526,Integrative,
HIC2_HUMAN.H11MO.0.D,HIC2,Factors with multiple dispersed zinc fingers,Q96JB3,HT-SELEX,
HIF1A_HUMAN.H11MO.0.C,HIF1A,PAS domain factors,Q16665,ChIP-Seq,
HINFP_HUMAN.H11MO.0.C,HINFP,Factors with multiple dispersed zinc fingers,Q9BQA5,Integrative,
HLF_HUMAN.H11MO.0.C,HLF,C/EBP-related,Q16534,Integrative,
HLTF_HUMAN.H11MO.0.D,HLTF,,Q14527,Integrative,
HMBX1_HUMAN.H11MO.0.D,HMBOX1,POU domain factors,Q6NT76,ChIP-Seq,
HME1_HUMAN.H11MO.0.D,EN1,NK-related factors,Q05925,HT-SELEX,
HME2_HUMAN.H11MO.0.D,EN2,NK-related factors,P19622,HT-SELEX,
HMGA1_HUMAN.H11MO.0.D,HMGA1,HMGA factors,P17096,Integrative,
HMGA2_HUMAN.H11MO.0.D,HMGA2,HMGA factors,P52926,Integrative,
HMX1_HUMAN.H11MO.0.D,HMX1,NK-related factors,Q9NP08,HT-SELEX,
HMX2_HUMAN.H11MO.0.D,HMX2,NK-related factors,A2RU54,HT-SELEX,
HMX3_HUMAN.H11MO.0.D,HMX3,NK-related factors,A6NHT5,HT-SELEX,
HNF1A_HUMAN.H11MO.0.C,HNF1A,POU domain factors,P20823,ChIP-Seq,
HNF1B_HUMAN.H11MO.0.A,HNF1B,POU domain factors,P35680,ChIP-Seq,
HNF1B_HUMAN.H11MO.1.A,HNF1B,POU domain factors,P35680,ChIP-Seq,
HNF4A_HUMAN.H11MO.0.A,HNF4A,RXR-related receptors (NR2),P41235,ChIP-Seq,
HNF4G_HUMAN.H11MO.0.B,HNF4G,RXR-related receptors (NR2),Q14541,ChIP-Seq,
HNF6_HUMAN.H11MO.0.B,ONECUT1,HD-CUT factors,Q9UBC0,ChIP-Seq,
HOMEZ_HUMAN.H11MO.0.D,HOMEZ,HD-ZF factors,Q8IX15,HT-SELEX,
HSF1_HUMAN.H11MO.0.A,HSF1,HSF factors,Q00613,ChIP-Seq,
HSF1_HUMAN.H11MO.1.A,HSF1,HSF factors,Q00613,ChIP-Seq,
HSF2_HUMAN.H11MO.0.A,HSF2,HSF factors,Q03933,Integrative,
HSF4_HUMAN.H11MO.0.D,HSF4,HSF factors,Q9ULV5,HT-SELEX,
HSFY1_HUMAN.H11MO.0.D,HSFY1; HSFY2,HSF factors,Q96LI6,HT-SELEX,
HTF4_HUMAN.H11MO.0.A,TCF12,E2A-related factors,Q99081,ChIP-Seq,
HXA1_HUMAN.H11MO.0.C,HOXA1,HOX-related factors,P49639,Integrative,
HXA2_HUMAN.H11MO.0.D,HOXA2,HOX-related factors,O43364,HT-SELEX,
HXA5_HUMAN.H11MO.0.D,HOXA5,HOX-related factors,P20719,Integrative,
HXA7_HUMAN.H11MO.0.D,HOXA7,HOX-related factors,P31268,Integrative,
HXA9_HUMAN.H11MO.0.B,HOXA9,HOX-related factors,P31269,ChIP-Seq,
HXA10_HUMAN.H11MO.0.C,HOXA10,HOX-related factors,P31260,Integrative,
HXA11_HUMAN.H11MO.0.D,HOXA11,HOX-related factors,P31270,HT-SELEX,
HXA13_HUMAN.H11MO.0.C,HOXA13,HOX-related factors,P31271,Integrative,
HXB1_HUMAN.H11MO.0.D,HOXB1,HOX-related factors,P14653,Integrative,
HXB2_HUMAN.H11MO.0.D,HOXB2,HOX-related factors,P14652,HT-SELEX,
HXB3_HUMAN.H11MO.0.D,HOXB3,HOX-related factors,P14651,HT-SELEX,
HXB4_HUMAN.H11MO.0.B,HOXB4,HOX-related factors,P17483,ChIP-Seq,
HXB6_HUMAN.H11MO.0.D,HOXB6,HOX-related factors,P17509,Integrative,
HXB7_HUMAN.H11MO.0.C,HOXB7,HOX-related factors,P09629,Integrative,
HXB8_HUMAN.H11MO.0.C,HOXB8,HOX-related factors,P17481,Integrative,
HXB13_HUMAN.H11MO.0.A,HOXB13,HOX-related factors,Q92826,ChIP-Seq,
HXC6_HUMAN.H11MO.0.D,HOXC6,HOX-related factors,P09630,Integrative,
HXC8_HUMAN.H11MO.0.D,HOXC8,HOX-related factors,P31273,Integrative,
HXC9_HUMAN.H11MO.0.C,HOXC9,HOX-related factors,P31274,ChIP-Seq,
HXC10_HUMAN.H11MO.0.D,HOXC10,HOX-related factors,Q9NYD6,HT-SELEX,
HXC11_HUMAN.H11MO.0.D,HOXC11,HOX-related factors,O43248,HT-SELEX,
HXC12_HUMAN.H11MO.0.D,HOXC12,HOX-related factors,P31275,HT-SELEX,
HXC13_HUMAN.H11MO.0.D,HOXC13,HOX-related factors,P31276,HT-SELEX,
HXD3_HUMAN.H11MO.0.D,HOXD3,HOX-related factors,P31249,HT-SELEX,
HXD4_HUMAN.H11MO.0.D,HOXD4,HOX-related factors,P09016,Integrative,
HXD8_HUMAN.H11MO.0.D,HOXD8,HOX-related factors,P13378,HT-SELEX,
HXD9_HUMAN.H11MO.0.D,HOXD9,HOX-related factors,P28356,Integrative,
HXD10_HUMAN.H11MO.0.D,HOXD10,HOX-related factors,P28358,Integrative,
HXD11_HUMAN.H11MO.0.D,HOXD11,HOX-related factors,P31277,HT-SELEX,
HXD12_HUMAN.H11MO.0.D,HOXD12,HOX-related factors,P35452,HT-SELEX,
HXD13_HUMAN.H11MO.0.D,HOXD13,HOX-related factors,P35453,Integrative,
ID4_HUMAN.H11MO.0.D,ID4,HLH domain only,P47928,HT-SELEX,
IKZF1_HUMAN.H11MO.0.C,IKZF1,Factors with multiple dispersed zinc fingers,Q13422,Integrative,
INSM1_HUMAN.H11MO.0.C,INSM1,Factors with multiple dispersed zinc fingers,Q01101,Integrative,
IRF1_HUMAN.H11MO.0.A,IRF1,Interferon-regulatory factors,P10914,ChIP-Seq,
